company_name,company_domain,playbook_name
Stork Umwelt,stork-umwelt.de,Müllentsorgung
Strassenreinigung Fleckenstein,der-fleckenstein.de,Müllentsorgung
Strobl Entsorgung,strobl-entsorgung.de,Müllentsorgung
Struck Recycling,struck-recycling.de,Müllentsorgung
Stuttgart Recycling,stuttgart-recycling.de,Müllentsorgung
Stuttgart-Autoverwertung,stuttgart-autoverwertung.de,Müllentsorgung
Städtereinigung Ernst Nürnberg,dein-ernst-nuernberg.de,Müllentsorgung
Städteservice Raunheim Rüsselsheim,staedteservice.de,Müllentsorgung
Städtischer Abfallwirtschaftsbetrieb Magdeburg,magdeburg.de,Müllentsorgung
SUC,suc-gmbh.de,Müllentsorgung
SUEZ Deutschland,suez-deutschland.de,Müllentsorgung
Suhler Stadtbetrieb,suhlerstadtbetrieb.de,Müllentsorgung
SULO,sulo.de,Müllentsorgung
Sven Börries Containerdienst,boerries-container.de,Müllentsorgung
SWB Verwertung Bremen,swb-verwertung.de,Müllentsorgung
SWE Stadtwirtschaft Erfurt,stadtwerke-erfurt.de,Müllentsorgung
SWRN Sekundaer Wertstoff Recycling Nuernberg,swrn.de,Müllentsorgung
SWS-Umweltservice,sws-umwelt.de,Müllentsorgung
Süd-Müll Saar-Pfalz Entsorgung,sued-muell.de,Müllentsorgung
Südbrandenburgischer Abfallzweckverband,sbazv.de,Müllentsorgung
Südpfalz Metall,suedpfalz-metall.de,Müllentsorgung
SÜDROH Recycling,suedroh.com,Müllentsorgung
TAC Containerdienst,tac-containerdienst.de,Müllentsorgung
TAK Umweltservice,tak-umweltservice.de,Müllentsorgung
TAK Umweltservice,tak-umwelt.de,Müllentsorgung
Tamm,tamm-gmbh.com,Müllentsorgung
Tankschutz-Fago,tankschutz-fago.de,Müllentsorgung
Tankschutz-Service Remshagen,remshagen.de,Müllentsorgung
Tanktechnik Bayern,tanktechnik-bayern.de,Müllentsorgung
Tappe Rohstoffhandel,tappe-recycling.de,Müllentsorgung
Tatay Containerdienst,tatay-entsorgung.de,Müllentsorgung
TBR Technische Betriebe Remscheid,tbr-info.de,Müllentsorgung
TBR Technische Betriebe Rheine,tbrheine.de,Müllentsorgung
TCL Containerdienst Leipzig,tcl-leipzig.de,Müllentsorgung
TD Ebenhausen,td-ebenhausen.de,Müllentsorgung
TD Haidhof,td-haidhof.de,Müllentsorgung
TDE Recycling,tde-recycling.de,Müllentsorgung
team orange Kommunalunternehmen Landkreis Würzburg,team-orange.info,Müllentsorgung
Team Sauberes Karlsruhe,tsk.karlsruhe.de,Müllentsorgung
Technische Betriebe Velbert,tbv-velbert.de,Müllentsorgung
Technische Betriebe Wilhelmshaven,tbw-whv.de,Müllentsorgung
Technisches Betriebszentrum Flensburg,tbz-flensburg.de,Müllentsorgung
Technisches Betriebszentrum Neumünster,neumuenster.de,Müllentsorgung
TEGLa Potsdam,tegla-potsdam.de,Müllentsorgung
Tepe Logistik,logistik-tepe.de,Müllentsorgung
Teralis,teralis.de,Müllentsorgung
Terra Firmengruppe Umweltservice,terra-firmengruppe.de,Müllentsorgung
TEXAID Deutschland,texaid.de,Müllentsorgung
TG-Containerdienst,tg-containerdienst.de,Müllentsorgung
THECO Recycling,theco-recycling.com,Müllentsorgung
Thermische Abfallverwertung Donautal TAD,zv-tad.de,Müllentsorgung
Thomas Walter Containerdienst,walter-container.de,Müllentsorgung
Thueringen Recycling Erfurt GmbH,thueringen-recycling.de,Müllentsorgung
Thueringen Recycling GmbH,tre-gmbh.de,Müllentsorgung
THV Metallrecycling,thv-metallrecycling.de,Müllentsorgung
Tiede Containerdienst,tiede-containerdienst.de,Müllentsorgung
Tieser Recycling-Technik,tieser.de,Müllentsorgung
tozero,tozero.solutions,Müllentsorgung
Trafo Expert,trafoexpert.de,Müllentsorgung
Trans-Car Transport GmbH,containerdienst-potsdam.de,Müllentsorgung
Tremmel Altfettentsorgung,altfettentsorgung.de,Müllentsorgung
Trepte Entsorgung,trepte-entsorgung.de,Müllentsorgung
Treude Wittgensteiner Abfuhrbetrieb,treude-entsorgung.de,Müllentsorgung
Trillhof,trillhof.de,Müllentsorgung
Trimet Aluminium,trimet.eu,Müllentsorgung
TROJA GmbH,troja-entsorgung.de,Müllentsorgung
TRV Wesseling,trv-wesseling.de,Müllentsorgung
TS-Container Berlin,ts-container.de,Müllentsorgung
TSR Recycling,tsr-recycling.de,Müllentsorgung
Turbo Entsorgung,turbo-entsorgung.de,Müllentsorgung
Tyrewolf,tyrewolf.eu,Müllentsorgung
u und i,uigmbh.de,Müllentsorgung
UBATT,ubatt.de,Müllentsorgung
UCEH,uceh.de,Müllentsorgung
Uckermärkische Dienstleistungsgesellschaft,udg-uckermark.de,Müllentsorgung
Udo Schanko Altmetall Schrott,udo-schanko.de,Müllentsorgung
Uhlmann Schrotthandel,elektroschrott-berlin.de,Müllentsorgung
Uhlmann-Finke,uhlmann-finke.de,Müllentsorgung
UM-Recycling GmbH,um-recycling.de,Müllentsorgung
Umwelt- und Gartenpartner Vogel,kompost-vogel.de,Müllentsorgung
Umwelt- und Servicebetrieb Zweibrücken UBZ,ubzzw.com,Müllentsorgung
Umweltbetrieb Bielefeld,bielefeld.de,Müllentsorgung
Umweltdienst Sömmerda,udsgmbh.com,Müllentsorgung
Umweltdienste Greco,umweltdienstegreco.de,Müllentsorgung
Umweltservice Wartburgregion,umweltservice-wartburgregion.de,Müllentsorgung
Uni ROKA Berlin,roka-berlin.com,Müllentsorgung
Unterborn Entsorgung,unterborn-entsorgung.de,Müllentsorgung
Urban Containerdienst,urban-container.de,Müllentsorgung
USB Bochum,usb-bochum.de,Müllentsorgung
Usebach Baugeschäft,usebach.de,Müllentsorgung
UWE Sondermuell und Recycling,uwe-sondermuell.de,Müllentsorgung
Vaughan Recycling,vaughan-recycling.de,Müllentsorgung
Vedder & Stockrahm,vedder-stockrahm.de,Müllentsorgung
Velte Rohstoffhandel,velte-rohstoffhandel.de,Müllentsorgung
Veolia Deutschland,veolia.de,Müllentsorgung
Verwertungszentrum Görlitz,vz-goerlitz.de,Müllentsorgung
VEVG Ver- und Entsorgungsgesellschaft Vorpommern-Greifswald,vevg-karlsburg.de,Müllentsorgung
VFG Autoverwertung Bonn,vfg-bonn.de,Müllentsorgung
VGV Verwertungsgesellschaft Vogtland,verwertung-vogtland.de,Müllentsorgung
VIVO Kommunalunternehmen (Landkreis Miesbach),vivowarngau.de,Müllentsorgung
VK Schrott und Metallhandel,vk-schrott.de,Müllentsorgung
Vogt Kreislaufwirtschaft,vogt-kreislaufwirtschaft.de,Müllentsorgung
Vogt Transporte und Containerdienst,vogt-entsorgung.com,Müllentsorgung
Vogt-Plastic,vogt-plastic.de,Müllentsorgung
Vogteier Kompost,vogteier-kompost.de,Müllentsorgung
Volker Heinen Entsorgungsfachbetrieb,volkerheinen.de,Müllentsorgung
Volker Klein,klein-containerdienst.de,Müllentsorgung
Von Birgelen,vonbirgelen.de,Müllentsorgung
von Gries Recycling,gries-recycling.de,Müllentsorgung
W u W Berlin Altreifen,wuw-berlin.eu,Müllentsorgung
W. Anacker,anacker-kassel.de,Müllentsorgung
Wachter,wachter-gmbh.de,Müllentsorgung
Wacker Entsorgungsfachbetrieb,heinrich-wacker.de,Müllentsorgung
Waitl,waitl-demkundenverbunden.de,Müllentsorgung
Waldi Entsorgung,waldi-entsorgung.de,Müllentsorgung
Wall Baumaschinen,wall-baumaschinen.de,Müllentsorgung
Walls Kanalreinigung,walls-kanalreinigung.de,Müllentsorgung
Walter Roeder,roeder-verwertung.de,Müllentsorgung
Warne Recycling,warne.de,Müllentsorgung
WBC Wirtschaftsbetriebe Kreis Coesfeld,wbc-coesfeld.de,Müllentsorgung
WBO Wirtschaftsbetriebe Oberhausen,wbo-online.de,Müllentsorgung
WDG-SOLVENTS Wittenberger Destillations,wdg-solvent.de,Müllentsorgung
Weber Containerdienste,weber-container.de,Müllentsorgung
Wege-Zweckverband Segeberg,wzv.de,Müllentsorgung
Wegro,wegrogmbh.de,Müllentsorgung
WEICK Recycling,weick.biz,Müllentsorgung
Weisser Rabe Recyclingbetrieb,wr-recycling.de,Müllentsorgung
WELI-Stahl,weli-stahl.de,Müllentsorgung
Welz Entsorgung,fa-welz.de,Müllentsorgung
WERA Recycling,wera-recycling.de,Müllentsorgung
Werner Firmengruppe,werner-muc.de,Müllentsorgung
Werner Umweltservice,werner-entsorgt.de,Müllentsorgung
Wertstoffhandel & Containerdienst Halberstadt,hbs-container.de,Müllentsorgung
Wertstoffhandel Kroll,wertstoffhandel-kroll.de,Müllentsorgung
Wertstoffwerkstatt,wertstoffwerkstatt.de,Müllentsorgung
Wertstoffzentrum Allgäu,wertstoffzentrum-allgaeu.de,Müllentsorgung
Wertstoffzentrum Brandenburg,wertstoff-zentrum.de,Müllentsorgung
Wertstoffzentrum Magdeburg,wertstoffzentrum-magdeburg.de,Müllentsorgung
WERTZ,wertz.de,Müllentsorgung
Weserbergland Entsorgung GmbH,weserbergland-entsorgung.de,Müllentsorgung
Wessarges & Hundertmark,wessarges-hundertmark.de,Müllentsorgung
Wesseler,wesseler.de,Müllentsorgung
Wessels Logistik,wessels-logistik.de,Müllentsorgung
Westarp Rohstoffhandel,westarp-rohstoffhandel.de,Müllentsorgung
Westermann,westermann-paderborn.de,Müllentsorgung
Westerwaldkreis-Abfallwirtschaftsbetrieb WAB,wab.rlp.de,Müllentsorgung
Westpfälzische Schrotthandels,wsh-recycling.de,Müllentsorgung
Westsächsische Entsorgungs- und Verwertungsgesellschaft,wev-sachsen.de,Müllentsorgung
Wiegand-Glas,wiegand-glas.de,Müllentsorgung
Wiese Umwelt Service,umwelt-wiese.de,Müllentsorgung
Wieser Containerdienst,wieser-containerdienst.de,Müllentsorgung
Wilhelm Oschmann,oschmann-containerdienst.de,Müllentsorgung
Wilhelmshavener Entsorgungszentrum Logistik,wel-whv.de,Müllentsorgung
Willi Gragert GmbH,willi-gragert-gmbh.de,Müllentsorgung
Willi Zitzmann,willi-zitzmann.de,Müllentsorgung
Winfried Hopp Recycling,winfried-hopp.de,Müllentsorgung
Winterdienst IM NORDEN,winterdienst-im-norden.de,Müllentsorgung
Winterdienst-Gesellschaft Süd-Ost,sued-ost.com,Müllentsorgung
Wipag,wipag.com,Müllentsorgung
WIR Entsorgung,wir-entsorgung.de,Müllentsorgung
WIR im Harz,wir-harz.de,Müllentsorgung
Wirths Entsorgung,wirths-entsorgung.de,Müllentsorgung
Wirtschaftsbetrieb Ludwigshafen WBL,ludwigshafen.de,Müllentsorgung
Wirtschaftsbetriebe Duisburg,wb-duisburg.de,Müllentsorgung
WISA Altholzrecycling,wisa-altholzrecycling.com,Müllentsorgung
WITERA,witera-gmbh.de,Müllentsorgung
Wittmann Entsorgungswirtschaft GmbH,wittmann.de,Müllentsorgung
Wittmann Recycling,wittmann-recycling.de,Müllentsorgung
WKE Entsorgungs- und Recycling GmbH,wke-rackwitz.de,Müllentsorgung
WKR,wkr-schrott.de,Müllentsorgung
Wolf Entsorgung,wolf-entsorgung.de,Müllentsorgung
Wolf Tankschutz München,wolf-tankschutz.de,Müllentsorgung
Wolf Umweltdienste,wolf-umweltdienste.de,Müllentsorgung
Wolff-Metall Recycling,wolff-metall.de,Müllentsorgung
Wolfsburger Abfallwirtschaft und Straßenreinigung,was-wolfsburg.de,Müllentsorgung
WSE Wittmann Sonderabfall Entsorgung,wse-entsorgt.de,Müllentsorgung
WSP Wirtschafts- und Servicebetrieb Pirmasens,pirmasens.de,Müllentsorgung
WUD Entsorgung und Recycling,wud-entsorgung.de,Müllentsorgung
Wuerzburger Recycling,wue-rg.de,Müllentsorgung
Wulf Container,wulf-container.de,Müllentsorgung
Wullengerd Entsorgungsfachbetrieb,containerdienst-lippstadt.de,Müllentsorgung
Wurzer Umwelt,wurzer-umwelt.de,Müllentsorgung
Wörner Bau,woerner-bau.net,Müllentsorgung
Xpresspaper,xpresspaper.eu,Müllentsorgung
Zacharias Abbruch und Entsorgung,zacharias-abbruch.de,Müllentsorgung
Zache Entsorgung,zache-entsorgung.de,Müllentsorgung
Zacher & Zacher,zacher-zacher.de,Müllentsorgung
ZAGO GmbH,zago.gmbh,Müllentsorgung
ZAK Zentrale Abfallwirtschaft Kaiserslautern,zak-kl.de,Müllentsorgung
ZAKB Zweckverband Abfallwirtschaft Kreis Bergstraße,zakb.de,Müllentsorgung
ZAS Zweckverband Abfallverwertung Südhessen,zas-darmstadt.de,Müllentsorgung
ZAW Abfall- und Wertstoffeinsammlung Darmstadt-Dieburg,zaw-online.de,Müllentsorgung
Zawisla,zawisla.de,Müllentsorgung
ZBG Zentraler Betriebshof Gladbeck,zb-gladbeck.de,Müllentsorgung
ZBH Zentraler Betriebshof Marl,zbh-marl.de,Müllentsorgung
ZECH Umwelt,zech-umwelt.com,Müllentsorgung
Zegarek Transporte,zegarek.de,Müllentsorgung
Zeller Recycling,zeller-recycling.de,Müllentsorgung
Zellner Recycling,zellner-recycling.de,Müllentsorgung
Zentek,zentek.de,Müllentsorgung
Zentraler Kommunaler Entsorgungsbetrieb Saarbrücken ZKE,zke-sb.de,Müllentsorgung
Zerzog Altoel,zerzog-altoel.de,Müllentsorgung
ZEW Zweckverband Entsorgungsregion West,zew-entsorgung.de,Müllentsorgung
Ziegel Recycling Bayern,ziegel-recycling.bayern,Müllentsorgung
Ziems Recycling,ziems-recycling.de,Müllentsorgung
Zimmermann Containerdienst,zimmermann-containerdienst.de,Müllentsorgung
Zimmermann Gruppe,zimmermann-gruppe.com,Müllentsorgung
Zimmermann Recycling und Transporte,zimmermann-recycling.com,Müllentsorgung
Zinnrecycling Ramm,zinn-metall.de,Müllentsorgung
Zitzmann Recycling und Entsorgung,zitzmann-recycling.de,Müllentsorgung
ZME Recycling,zme-recycling.de,Müllentsorgung
Zosseder,zosseder.de,Müllentsorgung
ZWD,zwd.de,Müllentsorgung
Zweckverband Abfallbehandlung Nuthe-Spree,zab-mbs.de,Müllentsorgung
Zweckverband Abfallsammlung Landkreis Fulda,abfallwirtschaft-landkreis-fulda.de,Müllentsorgung
Zweckverband Abfallverwertung Reutlingen Tübingen,zav-rt-tue.de,Müllentsorgung
Zweckverband Abfallverwertung Südostbayern,zas-burgkirchen.de,Müllentsorgung
Zweckverband Abfallverwertung Südwestpfalz ZAS,zas-ps.de,Müllentsorgung
Zweckverband Abfallwirtschaft Celle,zacelle.de,Müllentsorgung
Zweckverband Abfallwirtschaft Donau-Wald,awg.de,Müllentsorgung
Zweckverband Abfallwirtschaft Erlangen-Höchstadt (ZVA),zva-erlangen.de,Müllentsorgung
Zweckverband Abfallwirtschaft Hildesheim,zah-hildesheim.de,Müllentsorgung
Zweckverband Abfallwirtschaft Nordthüringen,zan-thueringen.de,Müllentsorgung
Zweckverband Abfallwirtschaft Oberes Elbtal,zaoe.de,Müllentsorgung
Zweckverband Abfallwirtschaft Raum Würzburg,zvaws.de,Müllentsorgung
Zweckverband Abfallwirtschaft Region Trier ART,art-trier.de,Müllentsorgung
Zweckverband Abfallwirtschaft Saale-Orla,zaso-online.de,Müllentsorgung
Zweckverband Abfallwirtschaft Schwalm-Eder-Kreis ZVA,zva-sek.de,Müllentsorgung
Zweckverband Abfallwirtschaft Straubing Stadt und Land,zaw-sr.de,Müllentsorgung
Zweckverband Abfallwirtschaft Südwestsachsen,za-sws.de,Müllentsorgung
Zweckverband Abfallwirtschaft Vogelsbergkreis ZAV,zav-online.de,Müllentsorgung
Zweckverband Abfallwirtschaft Werra-Meißner-Kreis ZVA,zva-wmk.de,Müllentsorgung
Zweckverband Abfallwirtschaft Westsachsen,zaw-sachsen.de,Müllentsorgung
Zweckverband Abfallwirtschaftszentrum Friesland Wittmund,entsorgungszentrum-wiefels.de,Müllentsorgung
Zweckverband für Abfallwirtschaft Kempten (ZAK),zak-kempten.de,Müllentsorgung
Zweckverband für Abfallwirtschaft Nordwest-Oberfranken,zaw-coburg.de,Müllentsorgung
Zweckverband für Abfallwirtschaft Südwestthüringen,zast.info,Müllentsorgung
Zweckverband Müllverwertung Schwandorf,z-m-s.de,Müllentsorgung
Zweckverband München-Südost,zvmso.de,Müllentsorgung
Zweckverband Ostholstein,zvo.com,Müllentsorgung
Zweckverband Restabfallbehandlung Ostthüringen,zro-ot.de,Müllentsorgung
